timestamp,room,bssid,ssid,rssi
1765282968,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282968,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282968,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,92
1765282968,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282968,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282968,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282968,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282968,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282968,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282968,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282968,G029,c4:16:c8:12:5b:c3,SU-IoT,57
1765282968,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282968,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282970,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282970,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282970,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282970,G029,c4:16:c8:12:5a:a1,SUGuest,46
1765282970,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282970,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282970,G029,c4:16:c8:12:08:91,SUGuest,50
1765282970,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282970,G029,c4:16:c8:12:47:71,SUGuest,18
1765282970,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282970,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282970,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282970,G029,c4:16:c8:12:58:81,SUGuest,31
1765282970,G029,c4:16:c8:12:51:f2,eduroam,22
1765282970,G029,c4:16:c8:12:28:a2,eduroam,57
1765282970,G029,c4:16:c8:11:f8:22,eduroam,80
1765282970,G029,c4:16:c8:12:08:92,eduroam,31
1765282970,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282970,G029,c4:16:c8:12:62:a2,eduroam,22
1765282970,G029,c4:16:c8:12:58:82,eduroam,31
1765282970,G029,c4:16:c8:11:c1:72,eduroam,22
1765282970,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282970,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282970,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282970,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282970,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282970,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282970,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282970,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282970,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282970,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282970,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282970,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282970,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282970,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282970,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282970,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282970,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282970,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282970,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,92
1765282970,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282970,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282970,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282970,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282970,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282970,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282970,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282970,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282970,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282971,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282971,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282971,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282971,G029,c4:16:c8:12:5a:a1,SUGuest,46
1765282971,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282971,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282971,G029,c4:16:c8:12:08:91,SUGuest,50
1765282971,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282971,G029,c4:16:c8:12:47:71,SUGuest,18
1765282971,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282971,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282971,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282971,G029,c4:16:c8:12:58:81,SUGuest,31
1765282971,G029,c4:16:c8:12:51:f2,eduroam,22
1765282971,G029,c4:16:c8:12:28:a2,eduroam,57
1765282971,G029,c4:16:c8:11:f8:22,eduroam,80
1765282971,G029,c4:16:c8:12:08:92,eduroam,31
1765282971,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282971,G029,c4:16:c8:12:62:a2,eduroam,22
1765282971,G029,c4:16:c8:12:58:82,eduroam,31
1765282971,G029,c4:16:c8:11:c1:72,eduroam,22
1765282971,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282971,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282971,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282971,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282971,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282971,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282971,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282971,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282971,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282971,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282971,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282971,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282971,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282971,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282971,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282971,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282971,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282971,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282971,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,92
1765282971,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282971,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282971,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282971,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282971,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282971,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282971,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282971,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282971,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282972,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282972,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282972,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282972,G029,c4:16:c8:12:5a:a1,SUGuest,46
1765282972,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282972,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282972,G029,c4:16:c8:12:08:91,SUGuest,50
1765282972,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282972,G029,c4:16:c8:12:47:71,SUGuest,18
1765282972,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282972,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282972,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282972,G029,c4:16:c8:12:58:81,SUGuest,31
1765282972,G029,c4:16:c8:12:51:f2,eduroam,22
1765282972,G029,c4:16:c8:12:28:a2,eduroam,57
1765282972,G029,c4:16:c8:11:f8:22,eduroam,80
1765282972,G029,c4:16:c8:12:08:92,eduroam,31
1765282972,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282972,G029,c4:16:c8:12:62:a2,eduroam,22
1765282972,G029,c4:16:c8:12:58:82,eduroam,31
1765282972,G029,c4:16:c8:11:c1:72,eduroam,22
1765282972,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282972,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282972,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282972,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282972,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282972,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282972,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282972,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282972,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282972,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282972,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282972,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282972,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282972,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282972,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282972,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282972,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282972,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282972,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,92
1765282972,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282972,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282972,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282972,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282972,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282972,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282972,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282972,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282972,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282974,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282974,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282974,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282974,G029,c4:16:c8:12:5a:a1,SUGuest,46
1765282974,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282974,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282974,G029,c4:16:c8:12:08:91,SUGuest,50
1765282974,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282974,G029,c4:16:c8:12:47:71,SUGuest,18
1765282974,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282974,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282974,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282974,G029,c4:16:c8:12:58:81,SUGuest,31
1765282974,G029,c4:16:c8:12:51:f2,eduroam,22
1765282974,G029,c4:16:c8:12:28:a2,eduroam,57
1765282974,G029,c4:16:c8:11:f8:22,eduroam,80
1765282974,G029,c4:16:c8:12:08:92,eduroam,31
1765282974,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282974,G029,c4:16:c8:12:62:a2,eduroam,22
1765282974,G029,c4:16:c8:12:58:82,eduroam,31
1765282974,G029,c4:16:c8:11:c1:72,eduroam,22
1765282974,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282974,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282974,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282974,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282974,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282974,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282974,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282974,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282974,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282974,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282974,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282974,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282974,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282974,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282974,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282974,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282974,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282974,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282974,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,91
1765282974,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282974,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282974,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282974,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282974,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282974,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282974,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282974,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282974,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282975,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282975,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282975,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282975,G029,c4:16:c8:12:5a:a1,SUGuest,46
1765282975,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282975,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282975,G029,c4:16:c8:12:08:91,SUGuest,50
1765282975,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282975,G029,c4:16:c8:12:47:71,SUGuest,18
1765282975,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282975,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282975,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282975,G029,c4:16:c8:12:58:81,SUGuest,31
1765282975,G029,c4:16:c8:12:51:f2,eduroam,22
1765282975,G029,c4:16:c8:12:28:a2,eduroam,57
1765282975,G029,c4:16:c8:11:f8:22,eduroam,80
1765282975,G029,c4:16:c8:12:08:92,eduroam,31
1765282975,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282975,G029,c4:16:c8:12:62:a2,eduroam,22
1765282975,G029,c4:16:c8:12:58:82,eduroam,31
1765282975,G029,c4:16:c8:11:c1:72,eduroam,22
1765282975,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282975,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282975,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282975,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282975,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282975,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282975,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282975,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282975,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282975,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282975,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282975,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282975,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282975,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282975,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282975,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282975,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282975,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282975,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,91
1765282975,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282975,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282975,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282975,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282975,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282975,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282975,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282975,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282975,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282976,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282976,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282976,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282976,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282976,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282976,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282976,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282976,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282976,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282976,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282976,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282976,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282976,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282976,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282976,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282976,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282976,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,91
1765282976,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282976,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282976,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282976,G029,c4:16:c8:12:5a:a1,SUGuest,46
1765282976,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282976,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282976,G029,c4:16:c8:12:08:91,SUGuest,50
1765282976,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282976,G029,c4:16:c8:12:47:71,SUGuest,18
1765282976,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282976,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282976,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282976,G029,c4:16:c8:12:58:81,SUGuest,31
1765282976,G029,c4:16:c8:12:51:f2,eduroam,22
1765282976,G029,c4:16:c8:12:28:a2,eduroam,57
1765282976,G029,c4:16:c8:11:f8:22,eduroam,80
1765282976,G029,c4:16:c8:12:08:92,eduroam,31
1765282976,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282976,G029,c4:16:c8:12:62:a2,eduroam,22
1765282976,G029,c4:16:c8:12:58:82,eduroam,31
1765282976,G029,c4:16:c8:11:c1:72,eduroam,22
1765282976,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282976,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282976,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282976,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282976,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282976,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282976,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282976,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282976,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282976,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282976,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282978,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282978,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282978,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282978,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282978,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282978,G029,c4:16:c8:12:08:91,SUGuest,50
1765282978,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282978,G029,c4:16:c8:12:47:71,SUGuest,18
1765282978,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282978,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282978,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282978,G029,c4:16:c8:12:58:81,SUGuest,31
1765282978,G029,c4:16:c8:12:51:f2,eduroam,22
1765282978,G029,c4:16:c8:12:28:a2,eduroam,57
1765282978,G029,c4:16:c8:11:f8:22,eduroam,80
1765282978,G029,c4:16:c8:12:08:92,eduroam,31
1765282978,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282978,G029,c4:16:c8:12:62:a2,eduroam,22
1765282978,G029,c4:16:c8:12:58:82,eduroam,31
1765282978,G029,c4:16:c8:11:c1:72,eduroam,22
1765282978,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282978,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282978,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282978,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282978,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282978,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282978,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282978,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282978,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282978,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282978,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282978,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282978,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282978,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282978,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282978,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282978,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282978,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282978,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,91
1765282978,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282978,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282978,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282978,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282978,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282978,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282978,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282978,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282978,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282979,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282979,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282979,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282979,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282979,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282979,G029,c4:16:c8:12:08:91,SUGuest,50
1765282979,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282979,G029,c4:16:c8:12:47:71,SUGuest,18
1765282979,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282979,G029,c4:16:c8:11:c1:71,SUGuest,20
1765282979,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282979,G029,c4:16:c8:12:58:81,SUGuest,31
1765282979,G029,c4:16:c8:12:51:f2,eduroam,22
1765282979,G029,c4:16:c8:12:28:a2,eduroam,57
1765282979,G029,c4:16:c8:11:f8:22,eduroam,80
1765282979,G029,c4:16:c8:12:08:92,eduroam,31
1765282979,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282979,G029,c4:16:c8:12:62:a2,eduroam,22
1765282979,G029,c4:16:c8:12:58:82,eduroam,31
1765282979,G029,c4:16:c8:11:c1:72,eduroam,22
1765282979,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282979,G029,c4:16:c8:11:d4:a2,eduroam,88
1765282979,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282979,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282979,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282979,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282979,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282979,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282979,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282979,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282979,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
1765282979,G029,c4:16:c8:11:d4:a0,SABANCIUNIV,85
1765282979,G029,c4:16:c8:12:47:70,SABANCIUNIV,16
1765282979,G029,c4:16:c8:11:c1:70,SABANCIUNIV,22
1765282979,G029,c4:16:c8:12:5a:a0,SABANCIUNIV,57
1765282979,G029,c4:16:c8:12:28:b0,SABANCIUNIV,14
1765282979,G029,c4:16:c8:12:28:a0,SABANCIUNIV,50
1765282979,G029,c4:16:c8:12:58:80,SABANCIUNIV,29
1765282979,G029,c4:16:c8:11:d4:b0,SABANCIUNIV,91
1765282979,G029,c4:16:c8:12:51:f3,SU-IoT,24
1765282979,G029,c4:16:c8:11:e1:c3,SU-IoT,24
1765282979,G029,c4:16:c8:11:c1:73,SU-IoT,22
1765282979,G029,c4:16:c8:12:5a:a3,SU-IoT,35
1765282979,G029,c4:16:c8:11:f8:23,SU-IoT,80
1765282979,G029,c4:16:c8:12:5b:d3,SU-IoT,31
1765282979,G029,c4:16:c8:12:62:a3,SU-IoT,24
1765282979,G029,c4:16:c8:11:d4:a3,SU-IoT,88
1765282979,G029,4a:3d:92:df:69:2c,Yusuf's A26,46
1765282980,G029,c4:16:c8:12:51:e1,SUGuest,24
1765282980,G029,c4:16:c8:12:51:f1,SUGuest,33
1765282980,G029,c4:16:c8:12:5b:d1,SUGuest,33
1765282980,G029,c4:16:c8:11:f8:21,SUGuest,81
1765282980,G029,c4:16:c8:12:28:a1,SUGuest,57
1765282980,G029,c4:16:c8:12:08:91,SUGuest,50
1765282980,G029,d8:0a:60:cd:02:e1,SUGuest,40
1765282980,G029,c4:16:c8:12:28:b1,SUGuest,14
1765282980,G029,c4:16:c8:12:5b:c1,SUGuest,43
1765282980,G029,c4:16:c8:12:51:f2,eduroam,22
1765282980,G029,c4:16:c8:12:28:a2,eduroam,57
1765282980,G029,c4:16:c8:11:f8:22,eduroam,80
1765282980,G029,c4:16:c8:12:5b:c2,eduroam,46
1765282980,G029,c4:16:c8:12:62:a2,eduroam,22
1765282980,G029,c4:16:c8:11:c1:72,eduroam,22
1765282980,G029,c4:16:c8:12:5b:d2,eduroam,35
1765282980,G029,d8:0a:60:cd:02:d0,SABANCIUNIV,29
1765282980,G029,c4:16:c8:12:51:f0,SABANCIUNIV,33
1765282980,G029,d8:0a:60:cd:02:f0,SABANCIUNIV,35
1765282980,G029,c4:16:c8:12:5b:d0,SABANCIUNIV,29
1765282980,G029,c4:16:c8:12:08:90,SABANCIUNIV,50
1765282980,G029,d8:0a:60:cd:02:e0,SABANCIUNIV,38
1765282980,G029,c4:16:c8:11:f8:30,SABANCIUNIV,38
1765282980,G029,c4:16:c8:11:f8:20,SABANCIUNIV,81
1765282980,G029,c4:16:c8:12:5b:c0,SABANCIUNIV,46
